Krajský súd v Bratislave	17 500
Okresný súd Bratislava I	102 133
Okresný súd Bratislava II	23 900
Okresný súd Bratislava III	91 320
Okresný súd Bratislava IV	30 000
Okresný súd Bratislava V	12 100
Okresný súd Malacky	1 000
Okresný súd Pezinok	7 300
	
Krajský súd v Trnave	4 000
Okresný súd Trnava	47 500
Okresný súd Dunajská Streda	3 000
Okresný súd Galanta	31 000
Okresný súd Senica	2 500
Okresný súd Piešťany	10 250
Okresný súd Skalica	0
	
Krajský súd v Nitre	0
Okresný súd Nitra	3 000
Okresný súd Komárno	0
Okresný súd Levice	0
Okresný súd Nové Zámky	22 500
Okresný súd Topoľčany	0
	
Krajský súd v Trenčíne	0
Okresný súd Trenčín	29 000
Okresný súd Bánovce nad Bebravou	1 500
Okresný súd Nové Mesto nad Váhom	342
Okresný súd Partizánske	0
Okresný súd Považská Bystrica	0
Okresný súd Prievidza	0
	
Krajský súd v Žiline	1 000
Okresný súd Žilina	102 100
Okresný súd Čadca	51 000
Okresný súd Dolný Kubín	0
Okresný súd Liptovský Mikuláš	3 300
Okresný súd Martin	8 500
Okresný súd Námestovo	9 500
Okresný súd Ružomberok	0
	
Krajský súd v Banskej Bystrici	0
Okresný súd Banská Bystrica	1 500
Okresný súd Brezno	0
Okresný súd Lučenec	0
Okresný súd Revúca	0
Okresný súd Rimavská Sobota	2 500
Okresný súd Veľký Krtíš	0
Okresný súd Zvolen	0
Okresný súd Žiar nad  Hronom	3 500
	
Krajský súd v Prešove	0
Okresný súd Prešov	4 000
Okresný súd Bardejov	1 000
Okresný súd Humenné	3 500
Okresný súd Kežmarok	8 000
Okresný súd Poprad	11 000
Okresný súd Stará Ľubovňa	0
Okresný súd Svidník	0
Okresný súd Vranov nad Topľou	0
	
Krajský súd v Košiciach	0
Okresný súd Košice I	35 000
Okresný súd Košice II	32 300
Okresný súd Košice - okolie	50 000
Okresný súd Michalovce	0
Okresný súd Rožňava	0
Okresný súd Spišská Nová Ves	17 500
Okresný súd Trebišov	6 000

