category	subcategory	abbreviation	description	note
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	T*	prokurátor podal obžalobu alebo návrh na schválenie dohody o uznaní viny a prijatí trestu.	Platí aj pre Špecializovaný trestný súd
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Tv	prokurátor podal obžalobu alebo návrh na schválenie dohody o uznaní viny a prijatí trestu podľa § 16 ods. 2 TP.	
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Nt*	zahladenia odsúdenia (obnova konania, skrátenie trestu ...), návrh na uloženie ochranných opatrení (napr. liečenie, dohľad …)	Platí aj pre Špecializovaný trestný súd
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Pp	návrh na podmienečné prepustenie	
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Td	žiadosti o právnu pomoc v rámci Slovenskej republiky. 	
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Tp* (prípravné konanie)	návrh na vydanie zatykaču, vzatie do väzby, domová prehliadka, vyšetrenie alebo určenie obhajcu	Platí aj pre Špecializovaný trestný súd
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Tcud	vydanie osoby zo SR do cudziny a veci súvisiace s tým	
Okresný súd	Trestnoprávna agenda (T, Tv, Nt, Pp, Td, Tp, Tcud, Ntt)	Ntt*	veci podľa § 24 ods. 4 Trestného poriadku, ak o nich rozhoduje okresný súd.	Platí aj pre Špecializovaný trestný súd
Okresný súd	Občianskoprávna agenda (C, Cpr, Cd, CCud)	C	návrh na začatie konania v občianskoprávnych veciach	
Okresný súd	Občianskoprávna agenda (C, Cpr, Cd, CCud)	Cpr	návrhy v pracovnoprávnych a obdobných sporoch. 	
Okresný súd	Občianskoprávna agenda (C, Cpr, Cd, CCud)	Cd	tuzemské dožiadanie iných súdov v občianskoprávnej veci 	
Okresný súd	Občianskoprávna agenda (C, Cpr, Cd, CCud)	Ccud	dožiadania cudzích orgánov v občianskych veciach a iné úkony vo vzťahu k cudzine	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	Cb 	návrh na začatie konania v obchodných veciach	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	Zm 	návrhy na vydanie zmenkového alebo šekového platobného rozkazu, návrh vo veciach podľa § 175 ods. 4 Občianskeho súdneho poriadku a zmenkové protesty.	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	CbPv 	návrhy, ktorých predmetom sú vzťahy vyplývajúce z práv priemyselného vlastníctva upravených osobitnými predpismi	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	Cbcud 	dožiadania cudzích orgánov v obchodných veciach a iné úkony vo vzťahu k cudzine	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	CbR 	návrhy na začatie konania, v ktorých je daná príslušnosť registrového súdu podľa § 200e Občianskeho súdneho poriadku. 	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	Cbd 	tuzemské dožiadania v obchodnoprávnej veci	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	CbBu 	návrhy, ktorých predmet vyplýva z burzových obchodov a ich sprostredkovania. 	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	CbHs 	veci, ktorých predmetom je ochrana práv z hospodárskej súťaže. 	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	Cbi 	návrhy v sporoch vyvolaných konkurzom a reštrukturalizáciou alebo súvisiacich s konkurzom a reštrukturalizáciou. 	
Okresný súd	Obchodnoprávna agenda (Cb, Zm, CbPv, Cbcud, CbR, Cbd, CbBu, CbHs, Cbi, CbZm)	CbZm 	návrhy ktorých predmet vyplýva zo zmenky alebo šeku podľa zmenkového alebo šekového zákona	
Okresný súd	Konkurz a reštrukturalizácia (K, R, NcKR)	K 	návrhy na vyhlásenie konkurzu podľa zákona č. 7/2005 Z. z. 	
Okresný súd	Konkurz a reštrukturalizácia (K, R, NcKR)	R 	zapisujú sa návrhy na povolenie reštrukturalizácie podľa zákona č. 7/2005 Z. z.	
Okresný súd	Konkurz a reštrukturalizácia (K, R, NcKR)	NcKR 	zapisujú sa iné podania okrem návrhov podľa prvého a druhého bodu vzťahujúce sa na konania podľa zákona č. 7/2005 Z. z. o konkurze a reštrukturalizácii	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	P 	veci podľa zákona č. 36/2005 Z. z. o rodine, ak sa nezapisujú do súdnych registrov PPOm, Ps, Po, Pú, Pd, Pcud a návrh na vyhlásenie za mŕtveho. 	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	PPOm 	návrhy na nariadenie predbežného opatrenie podľa § 75a Občianskeho súdneho poriadku. 	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	Ps 	návrh na pozbavenie alebo vrátenie spôsobilosti na právne úkony. 	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	Po 	vec vyhlásenia o uznaní otcovstva.	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	Pu 	konanie o vyslovenie prípustnosti prevzatia alebo držania v ústave zdravotnej starostlivosti. 	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	Pd 	žiadosti o právnu pomoc tuzemských súdov vo veciach opatrovníckych a starostlivosti o maloletých. 	
Okresný súd	Rodinnoprávna agenda (P, PPOm, Ps, Po, Pu, Pd, Pcud)	Pcud 	dožiadania cudzích orgánov vo veciach opatrovníckych a starostlivosti o maloletých a iné úkony súdu vo vzťahu k cudzine	
Okresný súd	Správne súdnictvo (S, Scud)	S 	žaloba proti právoplatným rozhodnutiam a postupom správnych orgánov, o preskúmanie zákonnosti rozhodnutí a postupov a konanie vo volebných veciach. 	
Okresný súd	Správne súdnictvo (S, Scud)	Scud 	dožiadania cudzích orgánov vo veciach správneho konania.	
Okresný súd	Dedičská agenda (D, Dd, Dcud)	D 	oznámenie matriky o úmrtí občana (úmrtný list), právoplatný rozsudok súdu o vyhlásení za mŕtveho, návrh na prejednanie novoobjaveného majetku	
Okresný súd	Dedičská agenda (D, Dd, Dcud)	Dd 	dožiadania ktoré sa týkajú dedičského konania. 	
Okresný súd	Dedičská agenda (D, Dd, Dcud)	Dcud 	dožiadania do cudziny od cudzích orgánov v dedičských veciach a iné úkony vo vzťahu k cudzine	
Okresný súd	Výkon rozhodnutia a exekúcie (Em, Ed, Ecud, Er, Erd, Ercud)	Em 	návrh na súdny výkon rozhodnutia vo veciach výchovy maloletého dieťaťa. 	
Okresný súd	Výkon rozhodnutia a exekúcie (Em, Ed, Ecud, Er, Erd, Ercud)	Ed 	dožiadania vo veciach výkonu rozhodnutia vo veciach výchovy maloletého dieťaťa. 	
Okresný súd	Výkon rozhodnutia a exekúcie (Em, Ed, Ecud, Er, Erd, Ercud)	Ecud 	návrh na uznanie cudzieho rozhodnutia osobitným rozhodnutím alebo návrh na vyhlásenie vykonateľnosti cudzieho rozhodnutia	
Okresný súd	Výkon rozhodnutia a exekúcie (Em, Ed, Ecud, Er, Erd, Ercud)	Er 	žiadosti exekútorov	
Okresný súd	Výkon rozhodnutia a exekúcie (Em, Ed, Ecud, Er, Erd, Ercud)	Erd 	dožiadania v exekučných veciach. 	
Okresný súd	Výkon rozhodnutia a exekúcie (Em, Ed, Ecud, Er, Erd, Ercud)	Ercud 	návrh na výkon cudzieho rozhodnutia	
Okresný súd	Skrátené konanie - platobné rozkazy (Ro, Rob)	Ro 	návrh na začatie konania občianskoprávnej povahy	
Okresný súd	Skrátené konanie - platobné rozkazy (Ro, Rob)	Rob 	návrh na začatie konania v obchodných veciach, s výnimkou sporov zo spotrebiteľských zmlúv	
Okresný súd	Iné (U, UL)	U 	návrh na prijatie majetku do úschovy	
Okresný súd	Iné (U, UL)	UL	návrhy na umorenie listín. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	T 	senátna trestná vec, v ktorej prokurátor podal obžalobu. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	Ntok 	návrh na povolenie obnovy konania v senátnych trestných veciach vedených v registri T. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	Ntol 	návrh na uloženie ochrannej liečby (všetky druhy). 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	Ntod 	návrh na uloženie alebo prepustenie z výkonu ochranného dohľadu podľa zákona č. 448/2002 Z. z.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	Ntc 	návrhy prokurátora na vzatie osoby do predbežnej väzby, vydávacej väzby a rozhodnutia o prípustnosti vydania do cudziny	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	Ntt 	návrhy a podania, ktoré obsahujú rôzny stupeň utajenia, podľa zákona č. 166/2003 Z. z.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Trestnoprávna agenda (T, Ntok, Ntol, Ntod, Ntc, Ntt, Td)	Td 	zapisujú sa žiadosti o právnu pomoc v rámci Slovenskej republiky.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Občianskoprávna agenda (C, Cd, Cudz)	C 	vec, v ktorej rozhoduje podľa § 9 ods. 2 písm. c) Občianskeho súdneho poriadku krajský súd ako súd prvého stupňa. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Občianskoprávna agenda (C, Cd, Cudz)	Cd 	dožiadania v občianskoprávnych a obchodných veciach, zapisuje sa žiadosť iného súdu alebo dožiadanie z cudziny o právnu pomoc	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Občianskoprávna agenda (C, Cd, Cudz)	Cudz 	zapisuje sa návrh účastníka na uznanie vybraných cudzích rozhodnutí podľa zákona č. 97/1963 Zb.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Obchodnoprávna agenda (Cbi, NcCb, Cbnl)	Cbi 	návrhy v sporoch vyvolaných konkurzom a vyrovnaním alebo súvisiacich s konkurzom a vyrovnaním. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Obchodnoprávna agenda (Cbi, NcCb, Cbnl)	NcCb 	zapisujú sa všetky obchodné veci, v ktorých od 1. januára 2005 nie je daná vecná príslušnosť krajského súdu. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Obchodnoprávna agenda (Cbi, NcCb, Cbnl)	Cbnl 	zapisujú sa návrhy týkajúce sa námorných lodí a námornej plavby podľa § 64 zákona č. 435/2000 Z. z.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Konkurz a vyrovnanie (K, V, NcKV)	K 	návrhy na vyhlásenie konkurzu podľa zákona č. 328/1991 Zb. o konkurze a vyrovnaní v znení neskorších predpisov. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Konkurz a vyrovnanie (K, V, NcKV)	V 	návrhy na vyrovnanie podľa zákona č. 328/1991 Zb. o konkurze a vyrovnaní v znení neskorších predpisov. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Konkurz a vyrovnanie (K, V, NcKV)	NcKV 	iné podania vzťahujúce sa na konkurzné a vyrovnacie konanie.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Správne súdnictvo (S, Sd, Sn, Sp, SaZ, Scud)	S 	senátne veci týkajúce sa preskúmania rozhodnutí iných orgánov a právnických osôb.	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Správne súdnictvo (S, Sd, Sn, Sp, SaZ, Scud)	Sd 	samosudcovské veci týkajúce sa dôchodkového zabezpečenia. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Správne súdnictvo (S, Sd, Sn, Sp, SaZ, Scud)	Sn 	veci týkajúce sa sporov medzi príslušným orgánom nemocenského poistenia a zamestnávateľom o náhradu škody	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Správne súdnictvo (S, Sd, Sn, Sp, SaZ, Scud)	Sp 	"samosudcovské veci, okrem vecí zapisovaných do súdneho registra ""Sd"""	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Správne súdnictvo (S, Sd, Sn, Sp, SaZ, Scud)	SaZ 	veci s azylovou problematikou. 	
KRAJSKÉ SÚDY - PRVOSTUPŇOVÁ AGENDA	Správne súdnictvo (S, Sd, Sn, Sp, SaZ, Scud)	Scud 	veci s cudzím prvkom týkajúce sa správneho súdnictva v rámci prvostupňovej agendy.	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Trestnoprávna agenda (To, Tov, Tpo, Tos, Nto, Ntro)	To 	trestné veci, ktoré sú zapísané na okresnom súde v súdnom registri T, ak bolo podané odvolanie alebo sťažnosť	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Trestnoprávna agenda (To, Tov, Tpo, Tos, Nto, Ntro)	Tov 	trestné veci, ktoré sú zapísané na okresnom súde v súdnom registri Tv, ak bolo podané odvolanie alebo sťažnosť	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Trestnoprávna agenda (To, Tov, Tpo, Tos, Nto, Ntro)	Tpo 	veci, v ktorých bola podaná sťažnosť proti uzneseniu okresného súdu o vzatí do väzby v prípravnom konaní, a ostatné veci o pripustení opravného prostriedku	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Trestnoprávna agenda (To, Tov, Tpo, Tos, Nto, Ntro)	Tos 	veci, v ktorých rozhoduje odvolací súd o sťažnostiach	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Trestnoprávna agenda (To, Tov, Tpo, Tos, Nto, Ntro)	Nto 	veci, v ktorých odvolací súd rozhoduje o sporoch týkajúcich sa príslušnosti a o námietkach zaujatosti. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Trestnoprávna agenda (To, Tov, Tpo, Tos, Nto, Ntro)	Ntro 	zapisujú sa sťažnosti pre nečinnosť podľa § 55 ods. 3 Trestného poriadku podané na okresnom súde	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	Co	veci, ktoré sú zapísané na okresnom súde v súdnom registri C nezapisujúce sa do súdnych registrov CoD, CoP alebo CoE. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	CoD 	veci, ktoré sú zapísané na okresnom súde v súdnom registri D o odvolaní ku konaní o dedičstve a veci o odvolaní z registrov U a UL	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	CoP 	veci opatrovnícke a veci starostlivosti o maloletých z registrov okresných súdov P, Ps, Pu, ak v nich bolo podané odvolanie	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	CoE 	veci, ktoré sú zapísané na okresnom súde v súdnych registroch E, Em, Er, ak v nich bolo podané odvolanie proti rozhodnutiu okresného súdu. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	CoPom 	veci, ktoré sa týkajú predbežných opatrení vydaných okresným súdom podľa § 75a Občianskeho súdneho poriadku, ak v nich bolo podané odvolanie	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	NcC 	zapisujú sa spory o príslušnosť a námietky zaujatosti podľa § 16 Občianskeho súdneho poriadku	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Občianskoprávna agenda (Co, CoD, CoP, CoE, CoPom, NcC, CoPr)	CoPr 	veci, ktoré sú zapísané na okresnom súde v súdnom registri Cpr, ak v nich bolo podané odvolanie	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Obchodnoprávna agenda (Cob, CoZm, CoKR, Ncb)	Cob 	veci zapísané na okresnom súde do súdnych registrov Cb, CbPv, CbCud, CbR, Nre, Exre, ak je proti rozhodnutiu podané odvolanie. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Obchodnoprávna agenda (Cob, CoZm, CoKR, Ncb)	CoZm 	veci zapísané na okresnom súde do súdnych registrov Zm a CbZm, ak je proti rozhodnutiu podané odvolanie. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Obchodnoprávna agenda (Cob, CoZm, CoKR, Ncb)	CoKR 	veci zapísané na okresnom súde do súdnych registrov K, R, NcKR a Cbi, ak je proti rozhodnutiu podané odvolanie. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Obchodnoprávna agenda (Cob, CoZm, CoKR, Ncb)	Ncb 	sa zapisujú spory o príslušnosť a námietky zaujatosti, o ktorých rozhoduje nadriadený súd podľa § 16 Občianskeho súdneho poriadku	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Správne súdnictvo (So, NcS)	So 	veci zapísané na okresnom súde do súdneho registra S, ak bolo proti rozhodnutiu okresného súdu podané odvolanie. 	
KRAJSKÉ SÚDY - ODVOLACIA AGENDA	Správne súdnictvo (So, NcS)	NcS 	spory o príslušnosť a námietky zaujatosti vo veciach podľa prvého bodu. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Co 	odvolania v občianskoprávnych veciach proti rozhodnutiam krajských súdov	
