category	subcategory	abbreviation	description	note
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Cdo 	dovolania v občianskoprávnych veciach proti právoplatným rozhodnutiam krajských súdov	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Cdo-V 	dovolania v občianskoprávnych veciach proti rozhodnutiam Najvyššieho súdu SR ako odvolacieho súdu	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	M-Cdo 	mimoriadne dovolania v občianskoprávnych veciach proti rozhodnutiam súdov podané generálnym prokurátorom	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	M-Cdo-V 	mimoriadne dovolania v občianskoprávnych veciach proti rozhodnutiam Najvyššieho súdu SR podané generálnym prokurátorom	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Uro 	odvolania proti rozhodnutiam krajských súdov vo veciach uznania cudzozemských rozhodnutí	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Uro-V 	dovolania proti rozhodnutiam senátov Najvyššieho súdu SR vo veciach uznania cudzozemských rozhodnutí	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	M-Uro-V 	mimoriadne dovolania generálneho prokurátora vo veciach uznania cudzozemských rozhodnutí	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Rkc 	spory o právomoc medzi súdmi a orgánmi štátnej správy	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Ndc 	spory medzi súdmi o vecnú a miestnu príslušnosť	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Nc 	námietky zaujatosti sudcov krajských súdov a sudcov Najvyššieho súdu SR	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Cpj 	predkladanie materiálov za účelom prijatia ďalších opatrení	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Ncv 	podania a ostatné písomnosti, ktoré svojím obsahom nepatria do iného registra, vrátane podaní nezrozumiteľných. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Občianskoprávna agenda (Co, Cdo, Cdo-V, M-Cdo, M-Cdo-V, Uro, Uro-V, M-Uro-V, Rkc, Ndc, Nc, Cpj, Ncv, Nco)	Nco 	vlastné veci predsedu občianskoprávneho kolégia, bežná korešpondencia, opatrenia a ďalšie veci, ktoré sa nezapisujú do iného registra.	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Obo 	odvolania v obchodnoprávnych veciach proti rozhodnutiam krajských súdov ako súdov prvého stupňa	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Obdo 	dovolania v obchodnoprávnych veciach proti právoplatným rozhodnutiam krajských súdov	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	ObdoV 	dovolania v obchodnoprávnych veciach proti rozhodnutiam Najvyššieho súdu SR ako odvolacieho súdu	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	MObdo 	mimoriadne dovolania v obchodnoprávnych veciach proti rozhodnutiam súdov podané generálnym prokurátorom	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	MObdV 	mimoriadne dovolania v obchodnoprávnych veciach proti rozhodnutiam Najvyššieho súdu SR ako odvolacieho súdu podané generálnym prokurátorom	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Rko 	spory o právomoc medzi súdmi a orgánmi štátnej správy (vo veciach, ktoré Najvyššiemu súdu SR predložil nesúhlasiaci súd).	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Ndob 	spory medzi súdmi o vecnú a miestnu príslušnosť	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Obpj 	predkladanie materiálov za účelom prijatia ďalších opatrení	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Nob 	podania a ostatné písomnosti, ktoré svojim obsahom nepatria do iného registra, vrátane podaní nezrozumiteľných. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Obchodnoprávna agenda (Obo, Obdo, ObdoV, MObdo, MObdV, Rko, Ndob, Obpj, Nob, Nobs)	Nobs 	vlastné veci predsedu obchodnoprávneho kolégia, bežná korešpondencia, opatrenia a ďalšie veci, ktoré sa nezapisujú do iného registra. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	So 	odvolania proti rozhodnutiam krajských súdov v dávkových veciach sociálneho poistenia (sociálneho zabezpečenia). 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sža 	odvolania proti rozhodnutiam krajských súdov v azylovej agende	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžf 	odvolania proti rozhodnutiam krajských súdov v agende finančnej	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžhpu 	odvolania proti rozhodnutiam krajských súdov v agende hospodárskej súťaže a priemyslových práv (rozhodovania proti Protimonopolnému úradu). 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžhuv 	odvolania proti rozhodnutiam krajských súdov v agende hospodárskej súťaže a priemyslových práv (rozhodovania proti Úradu priemyselného vlastníctva). 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžso 	odvolania proti rozhodnutiam krajských súdov v agende sociálnej	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžp 	odvolania proti rozhodnutiam krajských súdov v agende osobitnej ochrany životného prostredia 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžo 	odvolania proti rozhodnutiam krajských súdov v ostatnej agende. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sž 	žaloby a opravné prostriedky proti rozhodnutiam orgánov verejnej správy, veci vo vecnej príslušnosti Najvyššieho súdu SR. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžnč 	návrhy proti nečinnosti orgánu verejnej správy	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sžz 	návrhy na ochranu pred nezákonným zásahom orgánu verejnej správy	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sr 	návrhy vo veciach politických strán, združovania, nadácií a registrácie štatútu	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sv 	návrhy vo volebných veciach	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Sdo 	opravné prostriedky proti rozhodnutiam senátov správneho kolégia NS SR	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Rks 	návrhy v prípadoch sporov o právomoc medzi súdmi a orgánmi štátnej správy, ak návrh predložil orgán štátnej správy.	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Nds 	návrhy na prikázanie veci inému súdu toho istého stupňa	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Ndzk 	námietky zaujatosti smerujúce voči sudcom krajských súdov	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Ndzn 	námietky zaujatosti smerujúce voči sudcom správneho kolégia Najvyššieho súdu SR. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Snj 	predkladanie materiálov za účelom prijatia ďalších opatrení	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Správne súdnictvo (So, Sža, Sžf, Sžhpu, Sžhuv, Sžso, Sžp, Sžo, Sž, Sžnč, Sžz, Sr, Sv, Sdo, Rks, Nds, Ndzk, Ndzk, Ndzn, Snj, Ns)	Ns 	podania a ostatné písomnosti, ktoré svojim obsahom nepatria do iného registra, vrátane podaní nezrozumiteľných. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	To 	odvolania proti rozhodnutiam krajských súdov v trestných veciach, ak tieto súdy rozhodovali v prvom stupni. K registru To sa vedie zoznam väzieb. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tost 	sťažnosti proti rozhodnutiam krajských súdov v trestných veciach, ak tieto súdy rozhodovali v prvom stupni. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Toš 	odvolania proti rozhodnutiam Špecializovaného trestného súdu. K registru Toš sa vedie zoznam väzieb. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tošs 	sťažnosti proti rozhodnutiam Špecializovaného trestného súdu. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tdo 	dovolania	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tdoš 	dovolania v agende Špecializovaného trestného súdu	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	TdoV 	dovolania proti rozhodnutiam senátov Najvyššieho súdu SR rozhodujúcich o riadnom opravnom prostriedku	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	TdoVš 	dovolania v agende Špecializovaného trestného súdu	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Urto 	odvolania proti rozhodnutiam krajských súdov o uznaniach cudzozemských rozhodnutí.	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Ntv 	veci, v ktorých je podaný návrh na predĺženie lehoty trvania väzby	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Ntvš 	veci, v ktorých je podaný návrh na predĺženie lehoty trvania väzbyvo veciach spadajúcich do kompetencie Špecializovaného trestného súdu. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Ndt 	spory o príslušnosť medzi súdmi nižších stupňov, návrhy na vylúčenie sudcov KS a NS a návrhy GP o nepripustení poškodených	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Ndtš 	spory o príslušnosť v agende Špecializovaného trestného súdu, návrhy GP o nepripustení poškodených a návrhy na vylúčenie sudcov ŠTS	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	TošNd 	návrhy na vylúčenie sudcov Najvyššieho súdu SR rozhodujúcich v agende Toš. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tdošd 	návrhy na vylúčenie sudcov Najvyššieho súdu SR rozhodujúcich v agende Tdoš. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tor 	trestné veci o sťažnostiach, odvolania a námietkach	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Tpj 	predkladanie podkladov za účelom prijatia ďalších opatrení	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Nt 	podania a ostatné písomnosti, ktoré svojim obsahom nepatria do iného registra, vrátane podaní nezrozumiteľných. 	
NAJVYŠŠÍ SÚD SLOVENSKEJ REPUBLIKY	Trestnoprávna agenda (To, Tost, Toš, Tošs, Tdo, Tdoš, TdoV, TdoVš, Urto, Ntv, Ntvš, Ndt, Ndtš, TošNd, Tdošd, Tor, Tpj, Nt, Nts)	Nts 	vlastné veci predsedu trestnoprávneho kolégia, bežná korešpondencia, opatrenia a ďalšie veci, ktoré sa nezapisujú do iného registra.	
