meno	datum menovania	typ menovania		
  Mgr. Zuzana   ANTALOVÁ 		n/a		
  JUDr. Michal   CALKO 		n/a		
 JUDr. Iveta   DEKÝŠOVÁ 		n/a		
 JUDr. Zuzana   DORICOVÁ 		n/a		
  JUDr. Jana   DUBIVSKÁ 		n/a		
  Mgr. Eva   FRANKOVÁ 		n/a		
 Mgr. Ing. Ján   GANDŽALA 		n/a		
  Mgr. Marián   HATALA 		n/a		
  JUDr. Iveta   JENČOVÁ 		n/a		
 JUDr. Igor   KRÁLIK 		n/a		
  JUDr. Ľubica   KRIŠKOVÁ 		n/a		
  JUDr. Darina   KRIVÁŇOVÁ 		n/a		
  Mgr.  Ľuboš   KUNAY 		n/a		
  JUDr.  Jozef   MIKLUŠ 		n/a		
  Mgr.  Tomáš   NOVÁK 		n/a		
  Mgr.  Peter   TUTKO 		n/a		
  JUDr.  Jana   URBANOVÁ 		n/a		
  JUDr.  Eva   ŽELEZNÍKOVÁ 		n/a		
 JUDr. Iveta Abelovská 		bez obmedzenia		
  JUDr.  Ľubica Adamčíková 		n/a		
 JUDr. Ľubica Adamčíková 		bez obmedzenia		
 Mgr. Nina Alexová 		4 - ročný mandát		
  Mgr. Stella Al-Khufashová 		n/a		
 Mgr. Stella Al-Khufashová 		bez obmedzenia		
  JUDr. Ivan Alman 		n/a		
 JUDr. Ivan Alman 		bez obmedzenia		
 Mgr. Magdaléna Andreánska 		4 - ročný mandát		
 Mgr. Ivan Antal 		bez obmedzenia		
 JUDr. Alena Antalová 		bez obmedzenia		
 Mgr. Michala Antalu 		bez obmedzenia		
 JUDr. Jana Árendášová 		bez obmedzenia		
 JUDr. Marianna Arnoldová, CSc.		bez obmedzenia		
 Mgr.  Renáta AUDOVÁ 		n/a	 	
 JUDr.  Ján AUXT 		n/a		
 JUDr. Jarmila Badíková 		bez obmedzenia		
 JUDr. Oľga Bahníková 		bez obmedzenia	 	
 Mgr. Zuzana Bajlovú 		bez obmedzenia		
 Mgr. Ľuboš Baka 		4 - ročný mandát		
 Mgr. Ľuboš Baka 		bez obmedzenia	 	
 Mgr. Jana Bakičová 		bez obmedzenia	 	
  Mgr.  Denisa Bakytová 		n/a	 	
 Mgr. Ľubica Balalová 		4 - ročný mandát		
 Mgr. Angela Balászová 		bez obmedzenia		
 JUDr. Monika Balážová 		bez obmedzenia		
  JUDr.  Martin Bargel 		n/a	 	 
 JUDr. Martin Bargel 		bez obmedzenia		
 JUDr. Gabriela Bargelová 		bez obmedzenia		
 Mgr. Barbora Barteková 		bez obmedzenia		
  Mgr. Peter Bebej 		n/a	 	
 Mgr. Peter Bebej 		bez obmedzenia		
mjr.  Mgr. Ján Bednár 		n/a		
pplk. Mgr. Ján Bednár 		bez obmedzenia		
 JUDr. Otília Belavá 		bez obmedzenia		
  JUDr.  Eva Benčová 		n/a		
 JUDr. Eva Benčová 		bez obmedzenia		
 Mgr. Katarínu Beniačovú 		bez obmedzenia		
 Mgr. František Berec 		4 - ročný mandát		
 Mgr. Daniela Béreša 		bez obmedzenia		
 Dr. Elena Berthotyová 		bez obmedzenia		
 Mgr.  Viera BETÁKOVÁ 		n/a		
 Mgr.  Vladimír Bezák 		n/a		
 Mgr. Vladimír Bezák 		bez obmedzenia		
 Mgr. Alena Bieliková 		4 - ročný mandát		
  Agneša Binková 		bez obmedzenia		
 Mgr.  Eva BÍRÓOVÁ 		n/a		
 JUDr. Silvia Biskupičová 		bez obmedzenia		
 Mgr.  Oľga Bitalová 		n/a		
 Mgr. Oľga Bitalová 		bez obmedzenia		
 JUDr.  Beáta Bizoňová 		n/a		
 JUDr. Beáta Bizoňová 		bez obmedzenia		
 Mgr.  Marián Blaha 		n/a		
 Mgr. Marian Blaha 		bez obmedzenia		
 JUDr. Mária Blahovská 		bez obmedzenia		
 JUDr. Alena Blašková 		4 - ročný mandát		
 Mgr. Katarína Boháčková 		n/a		
 Mgr. Katarína Boháčková 		bez obmedzenia		
 JUDr. Erika Borovská 		bez obmedzenia		
 Mgr. Gabriela Brišková 		n/a		
 Mgr. Gabriela Brišková 		bez obmedzenia		
 JUDr. Dagmar Buchalová 		bez obmedzenia		
 JUDr. Helena Buchová 		bez obmedzenia		
 JUDr. Mario Buksa 		4 - ročný mandát		
 Mgr. Ľubomír Bundzel 		n/a		
 Mgr. Ľubomír Bundzel 		bez obmedzenia		
 JUDr. Janka Butašová 		bez obmedzenia		
 JUDr.  Dana BYSTRIANSKA 		n/a		
 JUDr. Ján Bzdúšek 		bez obmedzenia		
 Mgr. Peter Caraj 		n/a		
 JUDr. Mária Cifrová 		4 - ročný mandát		
 JUDr. Slavomír Cimerman 		bez obmedzenia		
 Mgr.  Jana Coboriová 		n/a		
 Mgr. Jana Coboriová 		bez obmedzenia		
 Mgr. Marek Čech 		4 - ročný mandát		
 JUDr.  Angela ČECHOVÁ 		n/a		
 Mgr. Jana Černá 		4 - ročný mandát		
 JUDr. Valéria Černegová 		bez obmedzenia		
 JUDr.  Vladimír Červeňák 		n/a		
 JUDr. Vladimír Červeňák 		bez obmedzenia		
 JUDr. Ivan Čierny 		bez obmedzenia		
 Mgr. Dušan Čimo 		bez obmedzenia		
 Mgr. Zuzana Čisovská 		4 - ročný mandát		
 Mgr. František Čisovský 		4 - ročný mandát		
 JUDr. Juraj Danko 		bez obmedzenia		
 Mgr. Ivanu Datlovú 		bez obmedzenia		
 JUDr. Renáta Deáková 		4 - ročný mandát		
 JUDr. Renáta Deáková 		bez obmedzenia		
 Mgr. Marian Degma 		4 - ročný mandát		
por. Mgr. Pavol Dekánek 		n/a		
kpt. Mgr. Pavol Dekánek 		bez obmedzenia		
 JUDr. Andrea Dinajová 		bez obmedzenia		
 JUDr. Irena Dobňaková 		bez obmedzenia		
 Mgr. Darina Dobošová 		4 - ročný mandát		
 JUDr. Ľubomír Dobrík 		bez obmedzenia		
 JUDr. Ján Dorkin 		bez obmedzenia		
 JUDr.  Viera Dubovinská 		n/a		
 JUDr. Viera Dubovinská 		bez obmedzenia		
 JUDr. Gabriela Dúbravková 		4 - ročný mandát		
 Mgr. Helena Dudzíková 		4 - ročný mandát		
 JUDr. Helena Dudzíková 		bez obmedzenia		
 Mgr. Ivana Dufalová 		n/a		
 Mgr. Ivana Dufalová 		bez obmedzenia		
 JUDr. Stanislav Dutko 		bez obmedzenia		
 JUDr. Dušan Ecker 		4 - ročný mandát		
 JUDr. Dušan Ecker 		bez obmedzenia		
 Mgr. Martina Faithová 		n/a		
 Mgr. Martina Faithová 		bez obmedzenia		
 Mgr. Beáta Farkašová 		n/a		
 Mgr. Beata Farkašová 		bez obmedzenia		
 JUDr. Iveta Farkašovská 		bez obmedzenia		
 Mgr. Milena Fegyesová 		4 - ročný mandát		
 Mgr. Maroš Fekete 		4 - ročný mandát		
 Mgr. Ivan FIAČAN 		n/a		
 Mgr.  Ľubica Fialová 		n/a		
 JUDr. Jana Fígerová 		bez obmedzenia		
 JUDr. Martin Fiľakovský 		bez obmedzenia		
 JUDr.  Ľubica Filová 		n/a		
 JUDr. Ľubica Filová 		bez obmedzenia		
  Máriu Filovú 		4 - ročný mandát		
 JUDr. Roman Fitt 		bez obmedzenia		
 Mgr. Gabriel Frankovič 		bez obmedzenia		
 JUDr. Gabriela Fuchsová 		bez obmedzenia		
 JUDr. Ladislav Gábor 		bez obmedzenia		
 Mgr. Peter Garaj 		bez obmedzenia		
 JUDr. Soňa Gašková 		n/a		
 JUDr. Soňa Gašková 		bez obmedzenia		
 Mgr. Renátu Gavalcovú 		bez obmedzenia		
 Mgr. Juraj Gavalec 		4 - ročný mandát		
 JUDr. Mária Gazdačková 		bez obmedzenia		
 JUDr. Kristína Glezgová 		4 - ročný mandát		
 Mgr. Richard Golis 		bez obmedzenia		
 Mgr. Monika  GREŠKOVÁ 		n/a		
 JUDr. Jarmila Gulová 		bez obmedzenia		
 Mgr. Adriana Halajová 		4 - ročný mandát		
 Mgr. Adriana Halajová 		bez obmedzenia		
 Mgr. Jana Halušková 		n/a		
 Mgr. Jana Halušková 		bez obmedzenia		
 Mgr. Ivica Hanusková 		bez obmedzenia		
 Mgr. Ivica Hanúsková 		n/a		
 JUDr.  Jana HANZLÍKOVÁ 		n/a		
 JUDr. Kamila Haverlová 		bez obmedzenia		
 Mgr. Peter Heinrich 		4 - ročný mandát		
 JUDr. Mária Hirjaková 		bez obmedzenia		
 Mgr.  Mária HLAVÁČOVÁ 		n/a		
 Mgr.  Emília Horňáková 		n/a		
 Mgr. Emília Horňáková 		bez obmedzenia		
 Mgr. Ivica Hovorková 		bez obmedzenia		
 Mgr. Vladimíra HREBÍKOVÁ 		n/a		
 Mgr. Bohuš Hruška 		n/a		
 Mgr. Bohuš Hruška 		bez obmedzenia		
 Mgr. Martina Hrušková 		bez obmedzenia		
 JUDr. Jana Hullová 		bez obmedzenia		
 Mgr. Milan Hupka 		4 - ročný mandát		
 Mgr. Milan Hupka 		bez obmedzenia		
 JUDr. Božena Husárová 		bez obmedzenia		
 Mgr. Roman Huszár 		4 - ročný mandát		
 Mgr. Roman Huszár 		bez obmedzenia		
 Mgr. Jarmila Chocholáčková 		bez obmedzenia		
 JUDr. Gabriela Janáková 		4 - ročný mandát		
 Mgr. Moniku Jankovskú 		bez obmedzenia		
 JUDr. Marián Jarábek 		bez obmedzenia		
 JUDr. Jana Jedináková 		bez obmedzenia		
  Evu Jombíkovú 		bez obmedzenia		
 JUDr. Beáta Jurgošová 		bez obmedzenia		
 JUDr. Milan Jurko 		bez obmedzenia		
  JUDr. Monika JUROVATÁ 		n/a		
 JUDr. Katarína Jusková 		bez obmedzenia		
 Mgr. Adriana Kálmánová 		bez obmedzenia		
  JUDr.  Marta Kamenská 		n/a		
 JUDr. Marta Kamenská 		bez obmedzenia		
 Mgr. Jarmila Kasanová 		bez obmedzenia		
 JUDr. Eva Kecseyová 		bez obmedzenia		
 Mgr. Patrícia Kepeňová 		4 - ročný mandát		
  Mgr.  Kajetán Kičura 		n/a		
 Mgr. Kajetan Kičura 		bez obmedzenia		
Mgr. Dr. Ingrid Kišacová 		4 - ročný mandát		
 JUDr. Ingrid Kišacová, 		bez obmedzenia		
 JUDr. Vladimír Kitta 		bez obmedzenia		
 JUDr. Zdenka Kleimanová 		bez obmedzenia		
 Dr. Gabriela Klenková 		bez obmedzenia		
 JUDr. Anna Klepáčová 		bez obmedzenia		
 JUDr. Mária Klepancová 		bez obmedzenia		
 JUDr. Evu Kmeťovú 		bez obmedzenia		
 JUDr. Renáta Kňazúrová 		4 - ročný mandát		
 JUDr. Renáta Kňazúrová 		bez obmedzenia		
 Mgr. Eva Koczánová 		bez obmedzenia		
 JUDr. Judita Kokolevská 		bez obmedzenia		
  JUDr. Adriana KONKOLOVSKÁ 		n/a		
  JUDr.  Dáša Kontríková 		n/a		
 JUDr. Dáša Kontríková 		bez obmedzenia		
 JUDr. Tatianu Koprdovú 		bez obmedzenia		
  JUDr. Martin KOPŠO 		n/a		
  Mgr.  Klaudia Kosková 		n/a		
 Mgr. Klaudia Kosková 		bez obmedzenia		
  JUDr.  Helena Kosorínová 		n/a		
 Mgr. Jana Kosorínová 		4 - ročný mandát		
 JUDr. Helena Kosorínová 		bez obmedzenia		
 Mgr. Marcela Kosová 		4 - ročný mandát		
 Mgr. Jana Koščová 		bez obmedzenia		
 JUDr. Ayše Kovačev 		bez obmedzenia		
 Mgr. Jana Kováčová 		4 - ročný mandát		
 Mgr. Viera Kováčová 		4 - ročný mandát		
 Mgr. Margita Kovaľová 		4 - ročný mandát		
 JUDr. Anna Kovaľová 		bez obmedzenia		
 JUDr. Helenu Kožíkovú 		4 - ročný mandát		
 Mgr. Jana Krajčíková 		4 - ročný mandát		
 JUDr. Andreu Královičovú 		bez obmedzenia		
  Mgr. Alica Krkošková 		n/a		
 JUDr. Andrej Kubinský 		bez obmedzenia		
 JUDr. Viera Kukučková 		bez obmedzenia		
 JUDr. Viera Kumová 		4 - ročný mandát		
 JUDr. Ingrid KUMPÁNOVÁ 		n/a		
 JUDr. Jozef KURIAN 		n/a		
 Mgr. Jana Kurňavová 		4 - ročný mandát		
 JUDr. Edita Kušnírová 		bez obmedzenia		
 JUDr. Helenu Kuzmovú 		bez obmedzenia		
  JUDr.  Pavol LACZO 		n/a		
 JUDr. Monika Lamačková 		bez obmedzenia		
 JUDr. Elenu Lámerovú 		bez obmedzenia		
 JUDr. Viera Lamprechtová 		bez obmedzenia		
 JUDr. Soňa Langová 		bez obmedzenia		
 JUDr. Marta Lauková 		bez obmedzenia		
 Mgr. Darina Legerská 		bez obmedzenia		
  Mgr. Juraj Lehotský 		n/a		
 Mgr. Juraj Lehotský 		bez obmedzenia		
 JUDr. Dušan Lesaj 		bez obmedzenia		
 JUDr. Zita Leváková 		bez obmedzenia		
  JUDr.  Stanislav Libant 		n/a		
 JUDr. Stanislav Libant 		bez obmedzenia		
 JUDr. Silvia Lipovská 		bez obmedzenia		
 JUDr. Ladislav Liščák 		4 - ročný mandát		
 JUDr. Ladislav Liščák 		bez obmedzenia		
 Mgr. Oľga Lišková 		bez obmedzenia		
 Mgr. Oľga Líšková 		4 - ročný mandát		
 JUDr. Zuzana Lohnertová 		4 - ročný mandát		
 JUDr. Zuzana Lohnertová 		bez obmedzenia		
  Mgr.  Martin Lopuch 		n/a		
 JUDr. Martin Lopuch 		bez obmedzenia		
 Mgr. Ladislav Lóška 		bez obmedzenia		
  Mgr. Pavel Lukáč 		n/a		
 JUDr. Andrej Lukáč 		bez obmedzenia		
 Mgr. Pavel Lukáč 		bez obmedzenia		
 JUDr. Dana Macášková 		4 - ročný mandát		
  Mgr.  Jozef Mačej 		n/a		
 Mgr. Jozef Mačej 		bez obmedzenia		
 JUDr. Erika Madarászová 		bez obmedzenia		
 Mgr. Janette Maďarovú 		bez obmedzenia		
 JUDr. Jozefa Machová 		bez obmedzenia		
 Mgr. Danku Majdákovú 		bez obmedzenia		
 JUDr. Zuzana Mališová 		bez obmedzenia		
 Mgr. Daniela Mamráková 		4 - ročný mandát		
 Mgr. Katarína Marčeková 		4 - ročný mandát		
 Mgr. Katarína Marčeková 		bez obmedzenia		
 mjr. Mgr. Marián 		bez obmedzenia		
 JUDr. Alžbeta Marková 		bez obmedzenia		
 JUDr. Jiří Martaus 		bez obmedzenia		
 JUDr. Jana Martinčeková 		bez obmedzenia		
npor. Mgr. Ivan Matel 		4 - ročný mandát		
 Mgr. Róbert Matulák 		4 - ročný mandát		
 Mgr. Peter Mazöszállasi 		bez obmedzenia		
 Mgr. Michal Mazúr 		bez obmedzenia		
  Mgr.  Ľubica Medvecká 		n/a		
 JUDr. Ľubica Medvecká, 		bez obmedzenia		
 Mgr. Denisa Mendrejová 		4 - ročný mandát		
 Mgr. Denisa Mesárošová 		bez obmedzenia		
 JUDr. Marie Mészárosová 		bez obmedzenia		
 JUDr. Denisa Mészárosová 		bez obmedzenia		
 JUDr. Ľubomíra Meška 		4 - ročný mandát		
 JUDr. Viktória Midová 		bez obmedzenia		
 JUDr. Soňa Mihaľáková 		bez obmedzenia		
 JUDr. Eva Miklošková 		bez obmedzenia		
 JUDr. Peter Mikuláš 		4 - ročný mandát		
 JUDr. Peter Mikuláš 		bez obmedzenia		
  Mgr.  Viera Milatová 		n/a		
 Mgr. Viera Milatová, 		bez obmedzenia		
 Mgr. Slavomíra Mlynarčíková 		4 - ročný mandát		
 Mgr. Slavomíra Mlynarčíková 		bez obmedzenia		
  Mgr. Ivana MOČKOROVÁ 		n/a		
  Mgr. Miroslav Mojto 		n/a		
 Mgr. Miroslav Mojto 		bez obmedzenia		
 JUDr. Marta Molnárová 		bez obmedzenia		
 JUDr. Zlata Mrázová 		bez obmedzenia		
  Mgr.  Mariana  MURÁNSKA 		n/a		
 Mgr. Adriana Murínová 		4 - ročný mandát		
 Mgr. Jozef Nadzam 		4 - ročný mandát		
 JUDr. Mária Nagyová 		bez obmedzenia		
 Mgr. Alica Naňová 		4 - ročný mandát		
 JUDr. Ľubica Nemcová 		bez obmedzenia		
  Anna Nemcsicsová 		bez obmedzenia		
 JUDr. Ivana Nemčeková 		bez obmedzenia		
  Mgr. Erik Németh 		n/a		
 Mgr. Erik Németh 		bez obmedzenia		
  Mgr.  Adriana Némethová 		n/a		
 Mgr. Adriana Némethová 		bez obmedzenia		
  Mgr. Ingrid Nováková 		n/a		
 Mgr. Ingrid Nováková 		bez obmedzenia		
 JUDr. Jana Novotná 		bez obmedzenia		
 Mgr. Ľubica Novotná 		bez obmedzenia		
 JUDr. Vladimír Novotný 		bez obmedzenia		
 JUDr. Katarína Ondrejáková 		bez obmedzenia		
 JUDr. Elena Ondrišová 		bez obmedzenia		
 JUDr. Júlia Ondrišová 		bez obmedzenia		
  Ľudmila Ostrolúcka 		bez obmedzenia		
  Mgr. Michaela Pacherová 		n/a		
 Mgr. Michaela Pacherová 		bez obmedzenia		
 Mgr. Paulína Pacherová 		4 - ročný mandát		
 JUDr. Peter Paluda 		bez obmedzenia		
  Mgr. Zuzana Patková 		n/a		
 Mgr. Zuzana Patková 		bez obmedzenia		
 JUDr. Renáta Pátrovičová 		bez obmedzenia		
 JUDr. Amália Paulerová 		bez obmedzenia		
 JUDr. Mária Paulovičová 		bez obmedzenia		
 Mgr. Soňa Pekarčíková 		bez obmedzenia		
 JUDr.  Mária Petrušková 		n/a		
 JUDr. Mária Petrušková 		bez obmedzenia		
  Mgr. Peter Philadelphy 		n/a		
 Mgr. Peter Philadelphy 		bez obmedzenia		
 JUDr. Hedviga Pikalíková 		4 - ročný mandát		
 Mgr. Anna Pikulová 		bez obmedzenia		
 JUDr. Pavol Pilek 		bez obmedzenia		
 JUDr. Miriam Pintová 		bez obmedzenia		
 Mgr. Ivica Pittnerová 		4 - ročný mandát		
 JUDr.  Barbara PLASKUROVÁ 		n/a		
 JUDr. Rastislav Plutinský 		4 - ročný mandát		
 JUDr. Rastislav Plutinský 		bez obmedzenia		
 Mgr. Kornélia Podleiszeková 		4 - ročný mandát		
  JUDr.  Jarmila POGRANOVÁ 		n/a		
 Mgr. Viliam Pohančeník 		bez obmedzenia		
  JUDr.  Anna Pohančeníková 		n/a		
 JUDr. Anna Pohančeníková 		bez obmedzenia		
mjr. Mgr. Marián Poláček 		4 - ročný mandát		
  JUDr.  Mária POLÁČKOVÁ 		n/a		
 JUDr.  Veronika Poláčková 		n/a		
 JUDr. Alena Poláčková 		bez obmedzenia		
 JUDr. Veronika Poláčková 		bez obmedzenia		
 JUDr. Taťána Poláková 		bez obmedzenia		
 Mgr. Andreu Polákovú 		bez obmedzenia		
 JUDr. Marta Polyáková 		bez obmedzenia		
 JUDr. Tatiana Porubänová 		bez obmedzenia		
 JUDr. Zuzana Posluchová 		bez obmedzenia		
  Mgr. Ingrid Pospíšilová 		n/a		
 Mgr. Ingrid Pospíšilová 		bez obmedzenia		
  Mgr.  Zlatica Potúčková 		n/a		
 JUDr. Jana Pravotiaková 		bez obmedzenia		
  Mgr. Lenka Praženková 		n/a		
 Mgr. Ivana Pšenková 		4 - ročný mandát		
 Mgr. Ivana Pšenková 		bez obmedzenia		
 Mgr. Nora Puchelová 		4 - ročný mandát		
 JUDr. Darina Puklušová 		bez obmedzenia		
 JUDr. Peter Pulman 		bez obmedzenia		
  JUDr. Iveta PUŠKÁŠOVÁ 		n/a		
 JUDr. Adriana Pytliaková Dr.		bez obmedzenia		
 JUDr. Marta Raábová 		bez obmedzenia		
 JUDr. Miroslav Račko 		bez obmedzenia		
  JUDr.  Zuzana RIGÁŇOVÁ 		n/a		
 JUDr. Viera Röthová 		bez obmedzenia		
  Mgr. Ivan Rumana 		n/a		
 Mgr. Ivan Rumana 		bez obmedzenia		
 JUDr. Alica Ružbárska 		bez obmedzenia		
 Mgr. Ľuboš Sádovský 		4 - ročný mandát		
 JUDr. Vieru Sandtnerovú 		bez obmedzenia		
  Mgr.  Beáta SCHMIDTOVÁ 		n/a		
  Mgr. Igor Schweighofer 		n/a		
 JUDr.  Viera SLÁVIKOVA 		n/a		
  Mgr.  Gabriel Slobodník 		n/a		
 Mgr. Gabriel Slobodník 		bez obmedzenia		
 Mgr.  Katarína SLOVÁČEKOVÁ 		n/a		
 Mgr. Marián Sninský 		4 - ročný mandát		
 JUDr. Gabrielu Sobolovskú 		bez obmedzenia		
  Mgr. Iveta Sonderlichová 		n/a		
 Mgr. Angelika Sopoligová 		4 - ročný mandát		
 JUDr.  Ľubica SPÁLOVÁ 		n/a		
 JUDr. Jana Sroková 		bez obmedzenia		
 Mgr.  Katarína Stanislavská 		n/a		
 Mgr. Katarína Stanislavská 		bez obmedzenia		
 JUDr. Jozef Stanko 		bez obmedzenia		
 JUDr. Mária Stovičková 		bez obmedzenia		
 JUDr. Peter Straka 		bez obmedzenia		
 Mgr. Martin Stretavský 		bez obmedzenia		
 JUDr.  Vladimír SUČIK 		n/a		
  Mgr.  Eva SUCHOVÁ 		n/a		
 JUDr. Daniela Sušelková 		bez obmedzenia		
 JUDr. Edita Szabová 		bez obmedzenia		
 Mgr. Eriku Szalaiovú 		bez obmedzenia		
 JUDr. Blažena Szpyrcová 		bez obmedzenia		
  JUDr.  Marxa Šašinková 		n/a		
 Mgr. Miroslava Šeptáka 		bez obmedzenia		
 JUDr. Vojtech Ševčík 		bez obmedzenia		
 JUDr. Jozef Škrab 		bez obmedzenia		
 JUDr. Viera Škultétyová 		4 - ročný mandát		
 JUDr. Ľudmila Škvaridlová 		4 - ročný mandát		
 JUDr. Ľudmila Škvaridlová 		bez obmedzenia		
 JUDr. Ján Škvarka 		bez obmedzenia		
 Mgr. Ivanu Šlesárovú 		bez obmedzenia		
  Mgr.  Soňa Šoférová 		n/a		
  JUDr.  Ľudovít Šoltýs 		n/a		
 JUDr. Ľudovít Šoltýs 		bez obmedzenia		
 JUDr. Miroslava Štannerová 		bez obmedzenia		
 Mgr. Róbert Štefánik 		4 - ročný mandát		
 Mgr. Zuzana Štolcová 		bez obmedzenia		
  Mgr.  Ján Šulaj 		n/a		
 Mgr. Ján Šulaj 		bez obmedzenia		
 Mgr. Mário Šulej 		4 - ročný mandát		
 Mgr. Mário Šulej 		bez obmedzenia		
  Mgr.  Miroslava Šúleková 		n/a		
 Mgr. Miroslava Šúleková 		bez obmedzenia		
 Mgr. Milan Švaňa 		4 - ročný mandát		
 Mgr. Milan Švaňa 		bez obmedzenia		
 JUDr. Zdenko Švárny 		bez obmedzenia		
  JUDr.  Klaudia Talašová 		n/a		
 JUDr. Jana Tamášiová 		bez obmedzenia		
 JUDr. Štefan Ťažký 		bez obmedzenia		
 Mgr. Zuzana Tináková 		4 - ročný mandát		
 Mgr. Peter Tobiáš 		bez obmedzenia		
 JUDr. Pavol Toman 		bez obmedzenia		
 JUDr.  Zdenka TOMAŠKOVÁ 		n/a		
  Mgr.  Andrea Tomašovičová 		n/a		
 Mgr. Andrea Tomašovičová 		bez obmedzenia		
 JUDr. Štefan Tomašovský 		bez obmedzenia		
 Mgr. Pavol Tomík 		bez obmedzenia		
 Mgr. Nora Tomková 		4 - ročný mandát		
 Mgr. Nora Tomková 		bez obmedzenia		
 JUDr. Roman Tóth 		bez obmedzenia		
 JUDr. Eva Tóthová 		4 - ročný mandát		
 JUDr. Milota Tóthová 		bez obmedzenia		
 JUDr. Mária Tóthová 		4 - ročný mandát		
 JUDr. Eva Tóthová 		bez obmedzenia		
  Mgr.  Marián Trenčan 		n/a		
  JUDr.  Michal Truban 		n/a		
 JUDr. Michal Truban 		bez obmedzenia		
 JUDr. Jana Třešková 		bez obmedzenia		
 JUDr. Igor Tubel 		bez obmedzenia		
pplk. JUDr. Sergej Tverďák 		bez obmedzenia		
 JUDr. Mária Tvrdíková 		bez obmedzenia		
  JUDr.  Jarmila Urbancová 		n/a		
 JUDr. Jarmila Urbancová 		bez obmedzenia		
  JUDr.  Katarína  URBANOVÁ 		n/a		
 Mgr. Michaelu Usačevovú 		4 - ročný mandát		
 JUDr. Evu Valenčíkovú 		bez obmedzenia		
 Igor Igor Valent 		bez obmedzenia		
 Mgr. Ingrid VALLOVÁ 		n/a		
 JUDr. Milan Vaľuš 		bez obmedzenia		
 Mgr. Anna Vargová 		4 - ročný mandát		
 JUDr. Beata  VRŤOVÁ 		n/a		
 JUDr. Gabriela Vyskočová 		bez obmedzenia		
 JUDr. Nadežda Weisová 		bez obmedzenia		
   Mária Zacková 		n/a		
  Mária Zacková 		bez obmedzenia		
  JUDr.  Alena Záhumenská 		n/a		
 JUDr. Alena Záhumenská 		bez obmedzenia		
 JUDr. Valéria Zacharová 		bez obmedzenia		
 JUDr. Katarína Zajacová 		bez obmedzenia		
 JUDr. Erika Zajacová 		bez obmedzenia		
  Mgr.  Janka Záňová 		n/a		
 Mgr. Janka Záňová 		bez obmedzenia		
 JUDr. Elenu Zaťkovú 		4 - ročný mandát		
 JUDr. Elena Závadská 		bez obmedzenia		
 JUDr. František Zelený 		bez obmedzenia		
 JUDr. Jana Zemková PhD.		bez obmedzenia		
 JUDr. Viera Zoľáková 		bez obmedzenia		
 Mgr. Frederika Zozuľáková 		4 - ročný mandát		
 Mgr. Patrícia Železníková 		4 - ročný mandát		
 Mgr. Patrícia Železníková 		bez obmedzenia		
 Mgr. Magdaléna Želinská 		bez obmedzenia		
 Dr. Ivan Žilík 		bez obmedzenia		
 Mgr. Alica Žingorová 		bez obmedzenia		
  Raul Pospíšil 		bez obmedzenia		
